swedish_source,se_start_page,se_end_page,english_source,en_start_page,en_end_page,author,Utrota,english_title,borrow,last_page_full,page_num_diff
https://litteraturbanken.se/f%C3%B6rfattare/S%C3%B6derbergH/titlar/DoktorGlas/sida/1/etext,1,253,https://archive.org/details/isbn_9780385722674,13,150,HjalmarSöderberg,DoktorGlas,DoctorGlas,1,0,1
https://litteraturbanken.se/f%C3%B6rfattare/Lagerl%C3%B6fS/titlar/KejsarnAvPortugallien/sida/1/etext,7,298,https://archive.org/details/in.ernet.dli.2015.72681/mode/2up,14,334,SelmaLageröf,KejsarnAvPortugallien,TheEmperorOfPortugallia,0,0,0
https://litteraturbanken.se/f%C3%B6rfattare/BoyeK/titlar/Kallocain/sida/1/etext,5,285,https://archive.org/details/kallocain0000boye,3,193,KarinBoye,Kallocain,Kallocain,1,1,1
https://litteraturbanken.se/f%C3%B6rfattare/MartinsonH/titlar/Aniara/sida/5/etext,7,218,https://archive.org/details/aniara/mode/2up,23,230,HarryMartinson,Aniara,Aniara,0,1,0
https://litteraturbanken.se/f%C3%B6rfattare/S%C3%B6derbergH/titlar/DenAllvarsamma/sida/1/etext,7,422,https://archive.org/details/seriousgame00sd/mode/2up,3,232,HjalmarSöderberg,DenAllvarsammaLeken,TheSeriousGame,1,0,1
https://litteraturbanken.se/f%C3%B6rfattare/AlmqvistCJL/titlar/SamladeVerk22/sida/11/etext,11,104,https://archive.org/details/cu31924026327563/mode/2up,33,258,CarlJonasLoveAlmqvist,DetGårÄn,SaraVidebeckAndTheChapel,0,1,0
https://litteraturbanken.se/f%C3%B6rfattare/LindqvistS/titlar/UtrotaVarendaJ%C3%A4vel/sida/3/etext,9,242,https://archive.org/details/exterminateallbr00lind,2,172,SvenLindqvist,UtrotaVarendaJävel,ExterminateAllTheBrutes,1,0,0
https://litteraturbanken.se/f%C3%B6rfattare/Lagerl%C3%B6fS/titlar/G%C3%B6staBerlingsSaga1933/sida/1/etext,5,406,https://archive.org/details/gstaberlingssag00tudegoog/mode/1up,24,315,SelmaLagerlöf,GöstaBerlingsSaga,GöstaBerlingsSaga,0,0,0
https://litteraturbanken.se/f%C3%B6rfattare/Lagerl%C3%B6fS/titlar/NilsHolgersson1/sida/9/etext,9,,,,,,,,,,
